conversation_id,delivered_as,subject,body,url,redacted,author_id,contact_not_found
20676600278108,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/dignus-healthcare+colliers-house#/clients?state=admitted,0,5f61d39dc17b032b4dafa4d3,NULL
20676600274188,operator_initiated,,"<p>Hi Kayla, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600278111,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/stbernardsresidentialcarehomeltd+stbernardsresidential#/clients?state=admitted,0,5e43e058f33c4b68b4bdeeae,NULL
20676600278113,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/south-downs+stroud-house#/clients?state=admitted,0,604f1f809f063338508f0547,NULL
20676600278114,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/salveo-care-ltd+kingfishers-nursing-home#/clients?state=admitted,0,624c3278418c6dbbdcee9891,NULL
20676600278115,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/nazareth-lodge+riverside-nursing-home#/clients?state=admitted,0,611e0ea0c7a49193616fd877,NULL
20676600278117,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/scnh+eastridge-manor#/clients?state=admitted,0,61b9f9414c136623d896d897,NULL
20676600278118,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/fairlightnursinghome+fairlightnursinghome#/clients?state=admitted,0,5daf4d44a911818edcb0b284,NULL
20676600278129,customer_initiated,,<p>I would like to access the user guide</p>,https://making-space.nourishcare.co.uk/making-space+alexandra-house#/clients?state=admitted,0,618a4b2a54fc2c4d73c1528c,NULL
20676600262114,operator_initiated,,"<p>Hi Stephen, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600278131,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/northam-care-trust+northam-lodge#/clients?state=admitted,0,60c86e82051eaabe333b34ad,NULL
20676600278132,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/akari+dene-park-house#/clients?state=admitted,0,5f3542c81ae32280012f447d,NULL
20676600278136,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/st-matthews-healthcare+ml-ground-floor#/clients?state=admitted,0,5ebbb90780db4b5ec7e928c5,NULL
20676600278137,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/community-integrated-care+abbeymeadow#/clients?state=admitted,0,5b51a83c39676aa037509f44,NULL
20676600278138,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/countrycourtcare+stanton-court-nursing-home#/clients?state=admitted,0,614c687aab89125ea2f7e75a,NULL
20676600278139,customer_initiated,,<p>Talk to Nourish ??</p>,https://hcc.nourishcare.co.uk/hcc+emsworth-house-nursing#/clients?state=admitted,0,5d1b2f5c3ae263fee816aa74,NULL
20676600278140,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/futurecaregroup+cedarview#/clients?state=admitted,0,5e465e904ba6eb7db35d1055,NULL
20676600278141,customer_initiated,,<p>Talk to Nourish ??</p>,https://making-space.nourishcare.co.uk/making-space+greengate#/clients?state=admitted,0,60fe717f09d9b831138b0f65,NULL
20676600278143,customer_initiated,,<p>I would like to access the user guide</p>,https://org.nourishcare.co.uk/stag-care+dapplemere-nursing-home#/clients?state=admitted,0,5e46b51a8d19068078a020b0,NULL
20676600278145,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/countrycourtcare+westfield#/clients?state=admitted,0,5f4f61999148d53c6e52258c,NULL
20676600278146,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/stag-care+dapplemere-nursing-home#/clients?state=admitted,0,5e46b51a8d19068078a020b0,NULL
20676600278147,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/eothen-homes+whitley-bay#/clients?state=admitted,0,60d4ac9f0012494a54acfadf,NULL
20676600278148,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/sccl-formerly-silverline-care-homes+burnside#/clients?state=admitted,0,5959dfb376c20a83979376dd,NULL
20676600278156,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/panaceon+field-view#/clients?state=admitted,0,613652c2c0e4ddd066f4175f,NULL
20676600278157,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/st-matthews-healthcare+broomhillalthorp#/clients?state=admitted,0,5c73b6bac6a6bcdbb20aba36,NULL
20676600278158,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/liskeard-eventide-home+liskeard-eventide-home#/clients?state=admitted,0,5c66a77a06cdb521562aadb5,NULL
20676600278160,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/akari+phillips-court#/clients?state=admitted,0,60ad108567cf3e8476a30538,NULL
20676600278165,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/brookvale+brackenlea#/clients?state=admitted,0,6155c3c7151e43f124f5f741,NULL
20676600278171,customer_initiated,,<p>I would like to access the user guide</p>,https://org.nourishcare.co.uk/futurecaregroup+acacia-lodge#/clients?state=admitted,0,5e9ecee21d61943c1a01eef8,NULL
20676600278176,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/westgatehealthcare+hampden-hall-care#/clients?state=admitted,0,616fd90dc0b2ef6a72a67be0,NULL
20676600278177,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/eothen-homes+gosforth#/clients?state=admitted,0,6249cf707c2ad232aff2cdde,NULL
20676600278178,customer_initiated,,<p>Talk to Nourish ??</p>,https://beta-org.nourishcare.co.uk/amber-support-services+amber-community-support#/clients?state=admitted,0,5942ac86818de922675975a8,NULL
20676600278181,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/essex-blind-charity+read-house#/carers/274814/profile/documents?state=active,0,62348a2d8e42e37d98fd8263,NULL
20676600278174,automated,,"<p>Hi there, can I help you get to know Nourish a little better?</p>",NULL,0,4629537,NULL
20676600278184,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/comfort-homes-care-ltd+comfort-homes-care#/clients?state=admitted,0,605b412fe5f73458dd622445,NULL
20676600278195,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/glenholme-group+verajameshouse#/clients?state=admitted,0,610e843af810929e9f8868d1,NULL
20676600278196,customer_initiated,,<p>Talk to Nourish ??</p>,https://making-space.nourishcare.co.uk/making-space+alexandra-house#/clients?state=suspended,0,6181110b10b45d9164a3407b,NULL
20676600278190,operator_initiated,,"<p>Hi Keren, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600278201,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/nellsar+hengist-field#/clients?state=admitted,0,5ca5d81b04de201385cd13ce,NULL
20676600278206,customer_initiated,,<p>Talk to Nourish ??</p>,https://makingspace.nourishcare.co.uk/making-space+limes-care-home#/clients?state=admitted,0,61f11e7d4688fc81689402c7,NULL
20676600278216,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/silverline-care+the-beeches#/clients?state=admitted,0,6130c630667dfac1375eb4df,NULL
20676600278218,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/care-fulfillment-ltd+millard-house#/clients?state=admitted,0,60ab812813fc19b81ede77ab,NULL
20676600278230,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/community-integrated-care+cannon-street-66#/clients?state=admitted,0,5f59ec6cb32322adda5bc84a,NULL
20676600263487,operator_initiated,,"<p>Hi Chris, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600278213,operator_initiated,,"<p>Hi Lisa, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600278243,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/nazareth-lodge+riverside-nursing-home#/clients/306459/careplan/client_categories/536311?state=admitted,0,611e0ea0c7a49193616fd877,NULL
20676600278246,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/essex-blind-charity+read-house#/clients?state=admitted,0,6040aed5072224eb6bc21d6e,NULL
20676600278254,operator_initiated,,"<p>Hi Ange, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600278268,customer_initiated,,<p>Critical Information</p>,https://org.nourishcare.co.uk/garland-house+garland-house#/clients/221384/profile?state=admitted,0,5fb4f73e766d985ea95e7274,NULL
20676600622291,customer_initiated,,<p>I would like to access the user guide</p>,https://hcc.nourishcare.co.uk/hcc+emsworth-house-nursing#/clients/152791/?mine=false&state=admitted,0,5d15b723ee85de0b4af50766,NULL
20676600622293,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/avante-care-support+amherst-court#/clients/551034/?mine=false&state=suspended,0,631f44d4c6f5ac60bd4eeee7,NULL
20676600622298,customer_initiated,,<p>I would like to access the user guide</p>,https://org.nourishcare.co.uk/carebase+bramley-court#/clients/366460/?date=2023-02-18T03:11:26.725Z&mine=false&state=admitted&type=6900,0,6386ad8c42723a7232f9c0a1,NULL
20676600622299,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/carebase+bramley-court#/clients/366460/?date=2023-02-18T03:11:26.725Z&mine=false&state=admitted&type=6900,0,6386ad8c42723a7232f9c0a1,NULL
20676600808402,operator_initiated,,"<p>Hi Kelsey-Leigh, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676601367462,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/constantia-healthcare-group+queens-lodge-nursing-home#/alarms?state=admitted,0,65fabcb1aa3b4311d11be62b,NULL
20676601367464,customer_initiated,,<p>Talk to Nourish ??</p>,https://osjct.nourishcare.co.uk/the-orders-of-st-john-care-trust+athelstan-house#/clients/1687/?date=2024-05-22&mine=false&state=admitted,0,645aa91c66ebbb2373517308,NULL
20676601367467,customer_initiated,,<p>Talk to Nourish ??</p>,https://osjct.nourishcare.co.uk/the-orders-of-st-john-care-trust+the-meadows#/clients?state=admitted,0,6557513112813a04d8b740b9,NULL
20676601367468,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/lancashire-county-council+broadfield-house#/clients?state=admitted,0,6572eab83d04d0b986a801db,NULL
20676601367471,operator_initiated,,"<p>Hi Jake, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676601367475,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/mha-methodist-homes+mapplewell-manor#/clients/413052/?date=2024-05-23&mine=false&state=admitted,0,654565d66bb66fb5b3c118b8,NULL
20676601367477,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/bracebridge-care-group+the-rowans#/clients/516377/careplan/client_categories/551609/client_subcategories/1913950?state=admitted,0,65115506b69cd880a76ca013,NULL
20676601367480,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/salutem-care-senior-living+buxton-lodge#/clients/333850/interactions/new?date=2024-05-23&mine=false&state=admitted&serviceId=33459,0,648259f6e0e46ad0507c7a8d,NULL
20676601367483,operator_initiated,,"<p>Hi Cynthia, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676601367484,operator_initiated,,"<p>Hi Ellen, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676601367488,customer_initiated,,<p>Talk to Nourish ??</p>,NULL,0,63fe12f9aa18976a291ccdae,NULL
20676601360331,operator_initiated,,"<p>Hi Becky, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676601367489,customer_initiated,,<p>I would like to access the user guide</p>,NULL,0,5ee21e4350c6b6767f6cfa92,NULL
20676601367490,customer_initiated,,<p>Talk to Nourish ??</p>,NULL,0,60706c3ecedec49eee7eec1f,NULL
20676601250348,operator_initiated,,"<p>Hi Tomiwa, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676601367496,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/Church-Farm+rusticus#/carers/793382/interactions/1497283661?date=2024-05-22&state=active,0,595a2abd4ad0a64a24c28e3a,NULL
20676601367509,customer_initiated,,<p>Talk to Nourish ??</p>,https://excelcare.nourishcare.co.uk/excelcare-holdings+st-georges-court-care-home#/clients/1368/alarms?date=2024-05-23,0,63f9d7c9c1567d9db40a1882,NULL
20676601367511,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/jrf+redlodge#/clients/71482/?date=2024-05-23&mine=false&state=admitted#emergency-info-page-title,0,64660829bb11450b608af07f,NULL
20676601367512,operator_initiated,,"<p>Hi Cristian, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676601367516,operator_initiated,,"<p>Hi Tiffany, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676601368300,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/dignus-healthcare+ebenezer-house#/carers/891703/profile/sections/organisation_state?state=active,0,5f04551cd0b40a68a8927aa5,NULL
